1;Carey Price;MTL;MTL;G;66;44;9;0;132;45;183;6500000;1;6
3;Braden Holtby;WAS;WSH;G;72;41;9;0;123;45;178;6100000;2;10
10;Marc-Andre Fleury;PIT;PIT;G;64;34;10;0;102;50;161;5750000;3;9
7;Jonathan Quick;LAK;LAK;G;71;36;6;0;108;30;151;5800000;4;13
2;Pekka Rinne;NAS;NSH;G;64;41;4;0;123;20;149;7000000;5;6
5;Jaroslav Halak;NYI;NYI;G;59;38;6;0;114;30;148;4500000;6;4
4;Ben Bishop;TBL;TBL;G;60;40;4;0;120;20;145;925000;7;5
6;Devan Dubnyk;MIN;ARI, MIN;G;55;36;6;0;108;30;142;4333000;8;4
11;Kari Lehtonen;DAL;DAL;G;65;34;5;0;102;25;137;5900000;9;10
9;Tuukka Rask;BOS;BOS;G;67;34;3;0;102;15;130;7000000;10;13
8;Frederik Andersen;ANA;ANA;G;53;35;3;0;105;15;125;1150000;11;5
13;Antti Niemi;DAL;SJS;G;61;31;5;0;93;25;125;4500000;12;7
14;Henrik Lundqvist;NYR;NYR;G;46;30;5;0;90;25;118;8500000;13;3
16;Ryan Miller;VAN;VAN;G;45;29;6;0;87;30;118;6000000;14;1
17;Semyon Varlamov;COL;COL;G;57;28;5;0;84;25;117;5900000;15;8
21;Cory Schneider;NJD;NJD;G;68;26;5;0;78;25;112;6000000;16;9
12;Corey Crawford;CHI;CHI;G;57;32;2;0;96;10;111;6000000;17;5
18;Roberto Luongo;FLA;FLA;G;61;28;2;0;84;10;106;775000;18;12
20;Brian Elliott;STL;STL;G;45;26;5;0;78;25;106;2500000;19;3
15;Sergei Bobrovsky;CLB;CBJ;G;49;30;2;0;90;10;103;7425000;20;3
25;Ondrej Pavelec;WPG;WPG;G;46;22;5;0;66;25;99;3900000;21;8
27;Cam Talbot;EDM;NYR;G;34;21;5;0;63;25;92;1450000;22;4
22;Jimmy Howard;DET;DET;G;50;23;2;0;69;10;90;5292000;23;11
23;Jake Allen;STL;STL;G;32;22;4;0;66;20;90;2350000;24;4
19;Jonas Hiller;CGY;CGY;G;44;26;1;0;78;5;87;4500000;25;4
28;Jonathan Bernier;TOR;TOR;G;55;21;2;0;63;10;80;0;26;7
30;Steve Mason;PHI;PHI;G;48;18;3;0;54;15;80;4099999;27;11
26;Michael Hutchinson;WPG;WPG;G;36;21;2;0;63;10;78;575000;28;5
29;Andrew Hammond;OTT;OTT;G;23;20;3;0;60;15;77;1350000;29;2
24;Cam Ward;CAR;CAR;G;50;22;1;0;66;5;76;6300000;30;5
31;Eddie Lack;CAR;VAN;G;35;18;2;0;54;10;68;1150000;31;4
32;Jhonas Enroth;LAK;BUF, DAL;G;44;18;2;0;54;10;66;1250000;32;2
33;Petr Mrazek;DET;DET;G;26;16;3;0;48;15;65;738000;33;2
38;Craig Anderson;OTT;OTT;G;35;14;3;0;42;15;65;4200000;34;8
35;Ben Scrivens;EDM;EDM;G;53;15;1;0;45;5;61;2300000;35;11
37;Darcy Kuemper;MIN;MIN;G;28;14;3;0;42;15;59;1250000;36;2
34;Karri Ramo;CGY;CGY;G;32;15;2;0;45;10;58;3800000;37;3
36;Mike Smith;ARI;ARI;G;61;14;0;0;42;0;47;605000;38;5
39;John Gibson;ANA;ANA;G;21;13;1;0;39;5;44;925000;39;0
40;Curtis McElhinney;CLB;CBJ;G;28;12;0;0;36;0;38;800000;40;2
41;Ray Emery;PHI;PHI;G;25;10;0;0;30;0;37;0;41;7
48;Alex Stalock;SJS;SJS;G;19;8;2;0;24;10;36;1600000;42;2
46;Anton Khudobin;ANA;CAR;G;32;8;1;0;24;5;35;2250000;43;6
45;Scott Darling;CHI;CHI;G;13;9;1;0;27;5;32;588000;44;0
42;Robin Lehner;BUF;OTT;G;24;9;0;0;27;0;30;2225000;45;3
43;Thomas Greiss;NYI;PIT;G;18;9;0;0;27;0;30;1500000;46;3
44;James Reimer;TOR;TOR;G;27;9;0;0;27;0;28;4150000;47;1
50;Andrei Vasilevskiy;TBL;TBL;G;13;7;1;0;21;5;27;5950000;48;1
47;Chad Johnson;BUF;NYI;G;17;8;0;0;24;0;25;1300000;49;1
49;Michal Neuvirth;PHI;BUF, NYI;G;32;7;0;0;21;0;25;1625000;50;4